42.24	9	22	0.057615	0.0592805
42.24	9	23	0.0576585	0.0592408
42.24	9	24	0.0576711	0.0591767
42.24	9	25	0.0576569	0.0590917
42.24	9	26	0.0576196	0.0589885
42.24	9	27	0.0575619	0.0588698
42.24	9	28	0.0574866	0.0587376
42.24	9	29	0.0573957	0.0585937
42.24	9	30	0.0572912	0.0584396
42.24	9	31	0.0571746	0.0582766
42.24	9	32	0.0570475	0.0581059
42.24	9	33	0.056911	0.0579285
42.24	9	34	0.0567663	0.0577453
42.24	9	35	0.0566142	0.057557
42.24	9	36	0.0564558	0.0573643
42.24	9	37	0.0562916	0.0571678
42.24	9	38	0.0561224	0.0569679
42.24	9	39	0.0559488	0.0567653
42.24	9	40	0.0557712	0.0565603
42.24	9	41	0.0555903	0.0563532
42.24	9	42	0.0554063	0.0561444
42.24	9	43	0.0552197	0.0559343
42.24	9	44	0.0550308	0.0557229
42.24	9	45	0.05484	0.0555107
42.24	9	46	0.0546475	0.0552977
42.24	9	47	0.0544535	0.0550843
42.24	9	48	0.0542584	0.0548705
42.24	9	49	0.0540622	0.0546565
42.24	9	50	0.0538653	0.0544425
42.24	9	51	0.0536677	0.0542285
42.24	9	52	0.0534696	0.0540148
42.24	9	53	0.0532711	0.0538013
42.24	9	54	0.0530725	0.0535883
42.24	9	55	0.0528738	0.0533757
42.24	9	56	0.052675	0.0531637
42.24	9	57	0.0524764	0.0529523
42.24	9	58	0.052278	0.0527416
42.24	9	59	0.0520799	0.0525317
42.24	9	60	0.0518821	0.0523225
42.24	9	61	0.0516847	0.0521142
42.24	9	62	0.0514879	0.0519067
42.24	9	63	0.0512915	0.0517002
42.24	9	64	0.0510958	0.0514946
42.24	9	65	0.0509007	0.05129
42.24	9	66	0.0507062	0.0510864
42.24	9	67	0.0505125	0.0508838
42.24	9	68	0.0503196	0.0506823
42.24	9	69	0.0501274	0.0504819
42.24	9	70	0.0499361	0.0502825
42.24	9	71	0.0497456	0.0500843
42.24	9	72	0.0495559	0.0498871
42.24	9	73	0.0493672	0.0496911
42.24	9	74	0.0491793	0.0494962
42.24	9	75	0.0489924	0.0493025
42.24	9	76	0.0488064	0.0491099
42.24	9	77	0.0486214	0.0489185
42.24	9	78	0.0484373	0.0487282
42.24	9	79	0.0482543	0.0485391
42.24	9	80	0.0480722	0.0483512
42.24	9	81	0.0478911	0.0481644
42.24	9	82	0.047711	0.0479788
42.24	9	83	0.0475319	0.0477943
42.24	9	84	0.0473538	0.047611
42.24	9	85	0.0471768	0.0474289
42.24	9	86	0.0470007	0.047248
42.24	9	87	0.0468257	0.0470682
42.24	9	88	0.0466517	0.0468895
42.24	9	89	0.0464788	0.0467121
42.24	9	90	0.0463068	0.0465357
42.24	9	91	0.0461359	0.0463605
42.24	9	92	0.045966	0.0461865
42.24	9	93	0.0457972	0.0460135
42.24	9	94	0.0456294	0.0458417
42.24	9	95	0.0454625	0.0456711
42.24	9	96	0.0452968	0.0455015
42.24	9	97	0.045132	0.0453331
42.24	9	98	0.0449682	0.0451658
42.24	9	99	0.0448055	0.0449995
42.24	9	100	0.0446437	0.0448344
42.24	9	101	0.044483	0.0446703
42.24	9	102	0.0443232	0.0445073
42.24	9	103	0.0441645	0.0443454
42.24	9	104	0.0440067	0.0441846
42.24	9	105	0.04385	0.0440248
42.24	9	106	0.0436942	0.0438661
42.24	9	107	0.0435393	0.0437084
42.24	9	108	0.0433855	0.0435517
42.24	9	109	0.0432326	0.0433961
42.24	9	110	0.0430807	0.0432415
42.24	9	111	0.0429297	0.0430879
42.24	9	112	0.0427796	0.0429353
42.24	9	113	0.0426305	0.0427837
42.24	9	114	0.0424824	0.0426331
42.24	9	115	0.0423352	0.0424835
42.24	9	116	0.0421889	0.0423349
42.24	9	117	0.0420435	0.0421872
42.24	9	118	0.041899	0.0420405
42.24	9	119	0.0417554	0.0418947
42.24	9	120	0.0416127	0.0417499
42.24	9	121	0.0414709	0.041606
42.24	9	122	0.04133	0.0414631
42.24	9	123	0.04119	0.041321
42.24	9	124	0.0410509	0.0411799
42.24	9	125	0.0409126	0.0410397
42.24	9	126	0.0407752	0.0409004
42.24	9	127	0.0406386	0.040762
42.24	9	128	0.0405029	0.0406245
42.24	9	129	0.040368	0.0404878
42.24	9	130	0.040234	0.040352
42.24	9	131	0.0401008	0.0402171
42.24	9	132	0.0399684	0.0400831
42.24	9	133	0.0398368	0.0399499
42.24	9	134	0.039706	0.0398175
42.24	9	135	0.0395761	0.039686
42.24	9	136	0.0394469	0.0395553
42.24	9	137	0.0393185	0.0394254
42.24	9	138	0.039191	0.0392963
42.24	9	139	0.0390642	0.0391681
42.24	9	140	0.0389381	0.0390406
42.24	9	141	0.0388129	0.0389139
42.24	9	142	0.0386884	0.0387881
42.24	9	143	0.0385646	0.038663
42.24	9	144	0.0384416	0.0385386
42.24	9	145	0.0383193	0.0384151
42.24	9	146	0.0381978	0.0382923
42.24	9	147	0.038077	0.0381702
42.24	9	148	0.037957	0.038049
42.24	9	149	0.0378376	0.0379284
42.24	9	150	0.037719	0.0378086
42.24	9	151	0.0376011	0.0376895
42.24	9	152	0.0374839	0.0375712
42.24	9	153	0.0373673	0.0374535
42.24	9	154	0.0372515	0.0373366
42.24	9	155	0.0371364	0.0372204
42.24	9	156	0.0370219	0.0371048
42.24	9	157	0.0369081	0.03699
42.24	9	158	0.036795	0.0368758
42.24	9	159	0.0366826	0.0367624
42.24	9	160	0.0365708	0.0366496
42.24	9	161	0.0364596	0.0365375
42.24	9	162	0.0363491	0.036426
42.24	9	163	0.0362393	0.0363152
42.24	9	164	0.0361301	0.0362051
42.24	9	165	0.0360215	0.0360956
42.24	9	166	0.0359136	0.0359868
42.24	9	167	0.0358062	0.0358786
42.24	9	168	0.0356995	0.035771
42.24	9	169	0.0355934	0.035664
42.24	9	170	0.0354879	0.0355577
42.24	9	171	0.0353831	0.035452
42.24	9	172	0.0352788	0.0353469
42.24	9	173	0.0351751	0.0352424
42.24	9	174	0.035072	0.0351385
42.24	9	175	0.0349695	0.0350352
42.24	9	176	0.0348675	0.0349325
42.24	9	177	0.0347662	0.0348304
42.24	9	178	0.0346654	0.0347289
42.24	9	179	0.0345652	0.034628
42.24	9	180	0.0344655	0.0345276
42.24	9	181	0.0343664	0.0344278
42.24	9	182	0.0342678	0.0343285
42.24	9	183	0.0341698	0.0342298
42.24	9	184	0.0340724	0.0341317
42.24	9	185	0.0339755	0.0340341
42.24	9	186	0.0338791	0.0339371
42.24	9	187	0.0337832	0.0338406
42.24	9	188	0.0336879	0.0337446
42.24	9	189	0.0335931	0.0336492
42.24	9	190	0.0334988	0.0335543
42.24	9	191	0.0334051	0.0334599
42.24	9	192	0.0333118	0.0333661
42.24	9	193	0.033219	0.0332728
42.24	9	194	0.0331268	0.0331799
42.24	9	195	0.0330351	0.0330876
42.24	9	196	0.0329438	0.0329958
42.24	9	197	0.032853	0.0329045
42.24	9	198	0.0327628	0.0328137
42.24	9	199	0.032673	0.0327233
42.24	9	200	0.0325837	0.0326335
42.24	10	2	0.00117739	0.00155892
42.24	10	3	0.00996354	0.0126872
42.24	10	4	0.0206717	0.0251372
42.24	10	5	0.0292636	0.034327
42.24	10	6	0.0356658	0.0407447
42.24	10	7	0.0404341	0.0452925
42.24	10	8	0.044042	0.0485999
42.24	10	9	0.046821	0.0510643
42.24	10	10	0.0489962	0.0529375
42.24	10	11	0.0507218	0.0543836
42.24	10	12	0.0521054	0.0555126
42.24	10	13	0.0532238	0.0564007
42.24	10	14	0.0541331	0.0571022
42.24	10	15	0.054875	0.0576565
42.24	10	16	0.0554811	0.058093
42.24	10	17	0.0559757	0.0584338
42.24	10	18	0.056378	0.0586962
42.24	10	19	0.0567028	0.0588936
42.24	10	20	0.0569624	0.0590367
42.24	10	21	0.0571666	0.059134
42.24	10	22	0.0573232	0.0591924
42.24	10	23	0.057439	0.0592177
42.24	10	24	0.0575195	0.0592145
42.24	10	25	0.0575693	0.0591867
42.24	10	26	0.0575922	0.0591377
42.24	10	27	0.0575917	0.0590702
42.24	10	28	0.0575706	0.0589865
42.24	10	29	0.0575312	0.0588888
42.24	10	30	0.0574758	0.0587787
42.24	10	31	0.0574061	0.0586578
42.24	10	32	0.0573238	0.0585273
42.24	10	33	0.0572301	0.0583885
42.24	10	34	0.0571265	0.0582422
42.24	10	35	0.0570139	0.0580893
42.24	10	36	0.0568933	0.0579307
42.24	10	37	0.0567656	0.0577671
42.24	10	38	0.0566315	0.0575989
42.24	10	39	0.0564917	0.0574268
42.24	10	40	0.0563468	0.0572513
42.24	10	41	0.0561973	0.0570727
42.24	10	42	0.0560437	0.0568914
42.24	10	43	0.0558866	0.0567078
42.24	10	44	0.0557261	0.0565223
42.24	10	45	0.0555628	0.056335
42.24	10	46	0.055397	0.0561462
42.24	10	47	0.0552288	0.0559562
42.24	10	48	0.0550587	0.0557652
42.24	10	49	0.0548869	0.0555733
42.24	10	50	0.0547134	0.0553807
42.24	10	51	0.0545387	0.0551876
42.24	10	52	0.0543628	0.0549941
42.24	10	53	0.054186	0.0548003
42.24	10	54	0.0540083	0.0546064
42.24	10	55	0.0538299	0.0544124
42.24	10	56	0.053651	0.0542185
42.24	10	57	0.0534717	0.0540247
42.24	10	58	0.053292	0.0538311
42.24	10	59	0.0531121	0.0536378
42.24	10	60	0.052932	0.0534449
42.24	10	61	0.052752	0.0532524
42.24	10	62	0.0525719	0.0530604
42.24	10	63	0.052392	0.0528688
42.24	10	64	0.0522122	0.0526779
42.24	10	65	0.0520326	0.0524875
42.24	10	66	0.0518533	0.0522978
42.24	10	67	0.0516744	0.0521088
42.24	10	68	0.0514958	0.0519205
42.24	10	69	0.0513177	0.0517329
42.24	10	70	0.05114	0.0515461
42.24	10	71	0.0509628	0.0513601
42.24	10	72	0.0507862	0.0511749
42.24	10	73	0.0506101	0.0509905
42.24	10	74	0.0504346	0.050807
42.24	10	75	0.0502598	0.0506244
42.24	10	76	0.0500856	0.0504426
42.24	10	77	0.049912	0.0502617
42.24	10	78	0.0497391	0.0500817
42.24	10	79	0.049567	0.0499027
42.24	10	80	0.0493956	0.0497245
42.24	10	81	0.0492249	0.0495473
42.24	10	82	0.0490549	0.049371
42.24	10	83	0.0488857	0.0491957
42.24	10	84	0.0487173	0.0490213
42.24	10	85	0.0485497	0.0488479
42.24	10	86	0.0483829	0.0486754
42.24	10	87	0.0482169	0.0485039
42.24	10	88	0.0480516	0.0483333
42.24	10	89	0.0478872	0.0481637
42.24	10	90	0.0477237	0.047995
42.24	10	91	0.0475609	0.0478273
42.24	10	92	0.047399	0.0476606
42.24	10	93	0.0472379	0.0474948
42.24	10	94	0.0470777	0.04733
42.24	10	95	0.0469183	0.0471661
42.24	10	96	0.0467597	0.0470032
42.24	10	97	0.046602	0.0468412
42.24	10	98	0.0464451	0.0466802
42.24	10	99	0.046289	0.0465201
42.24	10	100	0.0461338	0.046361
42.24	10	101	0.0459795	0.0462028
42.24	10	102	0.045826	0.0460455
42.24	10	103	0.0456733	0.0458892
42.24	10	104	0.0455215	0.0457338
42.24	10	105	0.0453705	0.0455793
42.24	10	106	0.0452204	0.0454257
42.24	10	107	0.0450711	0.0452731
42.24	10	108	0.0449226	0.0451214
42.24	10	109	0.0447749	0.0449705
42.24	10	110	0.0446281	0.0448206
42.24	10	111	0.0444821	0.0446716
42.24	10	112	0.044337	0.0445234
42.24	10	113	0.0441926	0.0443761
42.24	10	114	0.0440491	0.0442298
42.24	10	115	0.0439063	0.0440842
42.24	10	116	0.0437644	0.0439396
42.24	10	117	0.0436233	0.0437958
42.24	10	118	0.043483	0.0436529
42.24	10	119	0.0433435	0.0435108
42.24	10	120	0.0432048	0.0433696
42.24	10	121	0.0430668	0.0432292
42.24	10	122	0.0429297	0.0430896
42.24	10	123	0.0427933	0.0429509
42.24	10	124	0.0426577	0.042813
42.24	10	125	0.0425229	0.042676
42.24	10	126	0.0423888	0.0425397
42.24	10	127	0.0422555	0.0424042
42.24	10	128	0.042123	0.0422696
42.24	10	129	0.0419912	0.0421357
42.24	10	130	0.0418602	0.0420026
42.24	10	131	0.0417299	0.0418704
42.24	10	132	0.0416004	0.0417388
42.24	10	133	0.0414715	0.0416081
42.24	10	134	0.0413435	0.0414781
42.24	10	135	0.0412161	0.0413489
42.24	10	136	0.0410895	0.0412205
42.24	10	137	0.0409636	0.0410928
42.24	10	138	0.0408384	0.0409658
42.24	10	139	0.0407139	0.0408396
42.24	10	140	0.0405901	0.0407141
42.24	10	141	0.040467	0.0405894
42.24	10	142	0.0403446	0.0404654
42.24	10	143	0.0402228	0.040342
42.24	10	144	0.0401018	0.0402195
42.24	10	145	0.0399814	0.0400976
42.24	10	146	0.0398618	0.0399764
42.24	10	147	0.0397428	0.0398559
42.24	10	148	0.0396244	0.0397361
42.24	10	149	0.0395067	0.039617
42.24	10	150	0.0393897	0.0394985
42.24	10	151	0.0392733	0.0393808
42.24	10	152	0.0391576	0.0392637
42.24	10	153	0.0390425	0.0391473
42.24	10	154	0.038928	0.0390315
42.24	10	155	0.0388142	0.0389164
42.24	10	156	0.038701	0.0388019
42.24	10	157	0.0385884	0.0386881
42.24	10	158	0.0384765	0.0385749
42.24	10	159	0.0383652	0.0384624
42.24	10	160	0.0382544	0.0383505
42.24	10	161	0.0381443	0.0382392
42.24	10	162	0.0380348	0.0381286
42.24	10	163	0.0379259	0.0380185
42.24	10	164	0.0378175	0.0379091
42.24	10	165	0.0377098	0.0378003
42.24	10	166	0.0376027	0.037692
42.24	10	167	0.0374961	0.0375844
42.24	10	168	0.0373901	0.0374774
42.24	10	169	0.0372847	0.0373709
42.24	10	170	0.0371798	0.0372651
42.24	10	171	0.0370755	0.0371598
42.24	10	172	0.0369718	0.0370551
42.24	10	173	0.0368686	0.036951
42.24	10	174	0.036766	0.0368474
42.24	10	175	0.0366639	0.0367444
42.24	10	176	0.0365623	0.0366419
42.24	10	177	0.0364613	0.03654
42.24	10	178	0.0363609	0.0364387
42.24	10	179	0.036261	0.0363379
42.24	10	180	0.0361616	0.0362376
42.24	10	181	0.0360627	0.0361379
42.24	10	182	0.0359643	0.0360387
42.24	10	183	0.0358665	0.0359401
42.24	10	184	0.0357691	0.0358419
42.24	10	185	0.0356723	0.0357443
42.24	10	186	0.035576	0.0356472
42.24	10	187	0.0354802	0.0355507
42.24	10	188	0.0353849	0.0354546
42.24	10	189	0.0352901	0.035359
42.24	10	190	0.0351957	0.0352639
42.24	10	191	0.0351019	0.0351694
42.24	10	192	0.0350085	0.0350753
42.24	10	193	0.0349157	0.0349817
42.24	10	194	0.0348233	0.0348886
42.24	10	195	0.0347313	0.034796
42.24	10	196	0.0346399	0.0347039
42.24	10	197	0.0345489	0.0346122
42.24	10	198	0.0344584	0.034521
42.24	10	199	0.0343683	0.0344303
42.24	10	200	0.0342787	0.0343401
19873.9	2	2	0.466678	0.916858
19873.9	2	3	0.620823	0.921912
19873.9	2	4	0.697438	0.923267
19873.9	2	5	0.743137	0.923689
19873.9	2	6	0.773405	0.923738
19873.9	2	7	0.794865	0.923599
19873.9	2	8	0.810825	0.923354
19873.9	2	9	0.823119	0.923042
19873.9	2	10	0.83285	0.922685
19873.9	2	11	0.840717	0.922298
19873.9	2	12	0.847187	0.921889
19873.9	2	13	0.852582	0.921463
19873.9	2	14	0.857133	0.921024
19873.9	2	15	0.861009	0.920576
19873.9	2	16	0.864337	0.92012
19873.9	2	17	0.867213	0.919658
19873.9	2	18	0.869714	0.91919
19873.9	2	19	0.871898	0.918719
19873.9	2	20	0.873813	0.918244
19873.9	2	21	0.875498	0.917767
19873.9	2	22	0.876984	0.917287
19873.9	2	23	0.878297	0.916806
19873.9	2	24	0.879458	0.916322
19873.9	2	25	0.880487	0.915838
19873.9	2	26	0.881399	0.915352
19873.9	2	27	0.882206	0.914866
19873.9	2	28	0.882919	0.914379
19873.9	2	29	0.88355	0.913891
19873.9	2	30	0.884105	0.913403
19873.9	2	31	0.884592	0.912914
19873.9	2	32	0.885019	0.912425
19873.9	2	33	0.885389	0.911936
19873.9	2	34	0.885709	0.911447
19873.9	2	35	0.885982	0.910957
19873.9	2	36	0.886213	0.910468
19873.9	2	37	0.886405	0.909979
19873.9	2	38	0.886561	0.909489
19873.9	2	39	0.886684	0.909
19873.9	2	40	0.886777	0.908511
19873.9	2	41	0.886841	0.908022
19873.9	2	42	0.886879	0.907533
19873.9	2	43	0.886893	0.907045
19873.9	2	44	0.886884	0.906557
19873.9	2	45	0.886854	0.906068
19873.9	2	46	0.886804	0.905581
19873.9	2	47	0.886736	0.905093
19873.9	2	48	0.886651	0.904606
19873.9	2	49	0.88655	0.904119
19873.9	2	50	0.886433	0.903633
19873.9	2	51	0.886303	0.903146
19873.9	2	52	0.886159	0.902661
19873.9	2	53	0.886002	0.902175
19873.9	2	54	0.885834	0.90169
19873.9	2	55	0.885654	0.901205
19873.9	2	56	0.885464	0.900721
19873.9	2	57	0.885264	0.900237
19873.9	2	58	0.885054	0.899753
19873.9	2	59	0.884836	0.89927
19873.9	2	60	0.884609	0.898787
19873.9	2	61	0.884374	0.898305
19873.9	2	62	0.884132	0.897823
19873.9	2	63	0.883882	0.897342
19873.9	2	64	0.883626	0.896861
19873.9	2	65	0.883363	0.89638
19873.9	2	66	0.883094	0.8959
19873.9	2	67	0.882819	0.89542
19873.9	2	68	0.882538	0.894941
19873.9	2	69	0.882252	0.894462
19873.9	2	70	0.881961	0.893983
19873.9	2	71	0.881665	0.893505
19873.9	2	72	0.881364	0.893028
19873.9	2	73	0.881059	0.892551
19873.9	2	74	0.88075	0.892074
19873.9	2	75	0.880437	0.891598
19873.9	2	76	0.88012	0.891122
19873.9	2	77	0.879799	0.890647
19873.9	2	78	0.879475	0.890172
19873.9	2	79	0.879147	0.889698
19873.9	2	80	0.878816	0.889224
19873.9	2	81	0.878482	0.88875
19873.9	2	82	0.878145	0.888278
19873.9	2	83	0.877806	0.887805
19873.9	2	84	0.877463	0.887333
19873.9	2	85	0.877118	0.886861
19873.9	2	86	0.876771	0.88639
19873.9	2	87	0.876421	0.88592
19873.9	2	88	0.876069	0.88545
19873.9	2	89	0.875714	0.88498
19873.9	2	90	0.875358	0.884511
19873.9	2	91	0.874999	0.884042
19873.9	2	92	0.874639	0.883574
19873.9	2	93	0.874276	0.883106
19873.9	2	94	0.873912	0.882638
19873.9	2	95	0.873546	0.882172
19873.9	2	96	0.873179	0.881705
19873.9	2	97	0.87281	0.881239
19873.9	2	98	0.872439	0.880774
19873.9	2	99	0.872067	0.880309
19873.9	2	100	0.871693	0.879844
19873.9	2	101	0.871318	0.87938
19873.9	2	102	0.870942	0.878916
19873.9	2	103	0.870565	0.878453
19873.9	2	104	0.870186	0.877991
19873.9	2	105	0.869807	0.877528
19873.9	2	106	0.869426	0.877067
19873.9	2	107	0.869044	0.876605
19873.9	2	108	0.868661	0.876145
19873.9	2	109	0.868277	0.875684
19873.9	2	110	0.867892	0.875225
19873.9	2	111	0.867507	0.874765
19873.9	2	112	0.86712	0.874306
19873.9	2	113	0.866733	0.873848
19873.9	2	114	0.866345	0.87339
19873.9	2	115	0.865956	0.872932
19873.9	2	116	0.865566	0.872475
19873.9	2	117	0.865176	0.872019
19873.9	2	118	0.864785	0.871562
19873.9	2	119	0.864393	0.871107
19873.9	2	120	0.864001	0.870652
19873.9	2	121	0.863608	0.870197
19873.9	2	122	0.863214	0.869743
19873.9	2	123	0.86282	0.869289
19873.9	2	124	0.862426	0.868835
19873.9	2	125	0.862031	0.868383
19873.9	2	126	0.861636	0.86793
19873.9	2	127	0.86124	0.867478
19873.9	2	128	0.860843	0.867027
19873.9	2	129	0.860447	0.866576
19873.9	2	130	0.86005	0.866125
19873.9	2	131	0.859652	0.865675
19873.9	2	132	0.859254	0.865225
19873.9	2	133	0.858856	0.864776
19873.9	2	134	0.858458	0.864327
19873.9	2	135	0.858059	0.863879
19873.9	2	136	0.85766	0.863431
19873.9	2	137	0.857261	0.862984
19873.9	2	138	0.856861	0.862537
19873.9	2	139	0.856461	0.86209
19873.9	2	140	0.856061	0.861644
19873.9	2	141	0.855661	0.861199
19873.9	2	142	0.855261	0.860754
19873.9	2	143	0.85486	0.860309
19873.9	2	144	0.854459	0.859865
19873.9	2	145	0.854058	0.859421
19873.9	2	146	0.853657	0.858978
19873.9	2	147	0.853256	0.858535
19873.9	2	148	0.852855	0.858093
19873.9	2	149	0.852453	0.857651
19873.9	2	150	0.852052	0.857209
19873.9	2	151	0.85165	0.856768
19873.9	2	152	0.851248	0.856327
19873.9	2	153	0.850847	0.855887
19873.9	2	154	0.850445	0.855448
19873.9	2	155	0.850043	0.855008
19873.9	2	156	0.849641	0.85457
19873.9	2	157	0.849239	0.854131
19873.9	2	158	0.848837	0.853693
19873.9	2	159	0.848435	0.853256
19873.9	2	160	0.848033	0.852819
19873.9	2	161	0.847631	0.852382
19873.9	2	162	0.847229	0.851946
19873.9	2	163	0.846827	0.85151
19873.9	2	164	0.846425	0.851075
19873.9	2	165	0.846023	0.85064
19873.9	2	166	0.845621	0.850206
19873.9	2	167	0.845219	0.849772
19873.9	2	168	0.844818	0.849338
19873.9	2	169	0.844416	0.848905
19873.9	2	170	0.844014	0.848473
19873.9	2	171	0.843613	0.84804
19873.9	2	172	0.843211	0.847609
19873.9	2	173	0.84281	0.847177
19873.9	2	174	0.842408	0.846746
19873.9	2	175	0.842007	0.846316
19873.9	2	176	0.841606	0.845886
19873.9	2	177	0.841205	0.845456
19873.9	2	178	0.840804	0.845027
19873.9	2	179	0.840403	0.844598
19873.9	2	180	0.840002	0.84417
19873.9	2	181	0.839601	0.843742
19873.9	2	182	0.839201	0.843315
19873.9	2	183	0.838801	0.842888
19873.9	2	184	0.8384	0.842461
19873.9	2	185	0.838	0.842035
19873.9	2	186	0.8376	0.841609
19873.9	2	187	0.8372	0.841184
19873.9	2	188	0.836801	0.840759
19873.9	2	189	0.836401	0.840335
19873.9	2	190	0.836002	0.839911
19873.9	2	191	0.835603	0.839487
19873.9	2	192	0.835204	0.839064
19873.9	2	193	0.834805	0.838641
19873.9	2	194	0.834406	0.838219
19873.9	2	195	0.834008	0.837797
19873.9	2	196	0.833609	0.837376
19873.9	2	197	0.833211	0.836954
19873.9	2	198	0.832813	0.836534
19873.9	2	199	0.832415	0.836114
19873.9	2	200	0.832018	0.835694
19873.9	3	2	0.350546	0.909791
19873.9	3	3	0.518154	0.918924
19873.9	3	4	0.611183	0.921609
19873.9	3	5	0.669837	0.922729
19873.9	3	6	0.710051	0.923236
19873.9	3	7	0.739271	0.92344
19873.9	3	8	0.761421	0.923473
19873.9	3	9	0.778758	0.923399
19873.9	3	10	0.792673	0.923256
19873.9	3	11	0.80407	0.923064
19873.9	3	12	0.813559	0.922836
19873.9	3	13	0.821569	0.922583
19873.9	3	14	0.828409	0.922309
19873.9	3	15	0.834307	0.922019
19873.9	3	16	0.839437	0.921717
19873.9	3	17	0.843931	0.921405
19873.9	3	18	0.847893	0.921085
19873.9	3	19	0.851406	0.920758
19873.9	3	20	0.854536	0.920426
19873.9	3	21	0.857337	0.920088
19873.9	3	22	0.859853	0.919747
19873.9	3	23	0.862121	0.919402
19873.9	3	24	0.864171	0.919055
19873.9	3	25	0.86603	0.918704
19873.9	3	26	0.867719	0.918352
19873.9	3	27	0.869256	0.917998
19873.9	3	28	0.870659	0.917642
19873.9	3	29	0.87194	0.917284
19873.9	3	30	0.873112	0.916926
19873.9	3	31	0.874185	0.916566
19873.9	3	32	0.875169	0.916205
19873.9	3	33	0.876071	0.915844
19873.9	3	34	0.876898	0.915482
19873.9	3	35	0.877658	0.915119
19873.9	3	36	0.878355	0.914755
19873.9	3	37	0.878995	0.914391
19873.9	3	38	0.879582	0.914027
19873.9	3	39	0.880121	0.913662
19873.9	3	40	0.880614	0.913297
19873.9	3	41	0.881066	0.912932
19873.9	3	42	0.881478	0.912566
19873.9	3	43	0.881855	0.9122
19873.9	3	44	0.882198	0.911835
19873.9	3	45	0.882509	0.911469
19873.9	3	46	0.882791	0.911102
19873.9	3	47	0.883046	0.910736
19873.9	3	48	0.883275	0.91037
19873.9	3	49	0.883479	0.910004
19873.9	3	50	0.883661	0.909638
19873.9	3	51	0.883822	0.909271
19873.9	3	52	0.883962	0.908905
19873.9	3	53	0.884084	0.908539
19873.9	3	54	0.884188	0.908173
19873.9	3	55	0.884274	0.907807
19873.9	3	56	0.884345	0.907441
19873.9	3	57	0.8844	0.907075
19873.9	3	58	0.884442	0.906709
19873.9	3	59	0.884469	0.906344
19873.9	3	60	0.884484	0.905978
19873.9	3	61	0.884486	0.905613
19873.9	3	62	0.884477	0.905248
19873.9	3	63	0.884456	0.904883
19873.9	3	64	0.884425	0.904518
19873.9	3	65	0.884384	0.904153
19873.9	3	66	0.884334	0.903789
19873.9	3	67	0.884274	0.903424
19873.9	3	68	0.884205	0.90306
19873.9	3	69	0.884128	0.902696
19873.9	3	70	0.884043	0.902332
19873.9	3	71	0.883951	0.901969
19873.9	3	72	0.883851	0.901605
19873.9	3	73	0.883744	0.901242
19873.9	3	74	0.883631	0.900879
19873.9	3	75	0.883511	0.900516
19873.9	3	76	0.883384	0.900154
19873.9	3	77	0.883252	0.899792
19873.9	3	78	0.883114	0.899429
19873.9	3	79	0.882971	0.899067
19873.9	3	80	0.882823	0.898706
19873.9	3	81	0.882669	0.898344
19873.9	3	82	0.882511	0.897983
19873.9	3	83	0.882348	0.897622
19873.9	3	84	0.882181	0.897261
19873.9	3	85	0.882009	0.896901
19873.9	3	86	0.881833	0.89654
19873.9	3	87	0.881653	0.89618
19873.9	3	88	0.881469	0.895821
19873.9	3	89	0.881282	0.895461
19873.9	3	90	0.881091	0.895102
19873.9	3	91	0.880896	0.894742
19873.9	3	92	0.880698	0.894384
19873.9	3	93	0.880497	0.894025
19873.9	3	94	0.880293	0.893667
19873.9	3	95	0.880086	0.893309
19873.9	3	96	0.879876	0.892951
19873.9	3	97	0.879663	0.892593
19873.9	3	98	0.879447	0.892236
19873.9	3	99	0.879229	0.891879
19873.9	3	100	0.879008	0.891522
19873.9	3	101	0.878785	0.891165
19873.9	3	102	0.87856	0.890809
19873.9	3	103	0.878332	0.890453
19873.9	3	104	0.878102	0.890097
19873.9	3	105	0.87787	0.889741
19873.9	3	106	0.877635	0.889386
19873.9	3	107	0.877399	0.889031
19873.9	3	108	0.877161	0.888676
19873.9	3	109	0.876921	0.888321
19873.9	3	110	0.876679	0.887967
19873.9	3	111	0.876435	0.887613
19873.9	3	112	0.87619	0.887259
19873.9	3	113	0.875943	0.886906
19873.9	3	114	0.875694	0.886552
19873.9	3	115	0.875444	0.886199
19873.9	3	116	0.875192	0.885847
19873.9	3	117	0.874939	0.885494
19873.9	3	118	0.874684	0.885142
19873.9	3	119	0.874428	0.88479
19873.9	3	120	0.87417	0.884438
19873.9	3	121	0.873912	0.884087
19873.9	3	122	0.873652	0.883736
19873.9	3	123	0.873391	0.883385
19873.9	3	124	0.873128	0.883034
19873.9	3	125	0.872865	0.882684
19873.9	3	126	0.8726	0.882334
19873.9	3	127	0.872334	0.881984
19873.9	3	128	0.872067	0.881634
19873.9	3	129	0.8718	0.881285
19873.9	3	130	0.871531	0.880936
19873.9	3	131	0.871261	0.880587
19873.9	3	132	0.87099	0.880238
19873.9	3	133	0.870719	0.87989
19873.9	3	134	0.870446	0.879542
19873.9	3	135	0.870173	0.879194
19873.9	3	136	0.869898	0.878847
19873.9	3	137	0.869623	0.878499
19873.9	3	138	0.869347	0.878152
19873.9	3	139	0.869071	0.877806
19873.9	3	140	0.868793	0.877459
19873.9	3	141	0.868515	0.877113
19873.9	3	142	0.868237	0.876767
19873.9	3	143	0.867957	0.876421
19873.9	3	144	0.867677	0.876076
19873.9	3	145	0.867396	0.875731
